timestamp,imgtype,image,run_date,plantcv_version,sample,med_datacube_none,median_datacube_none,percentile_0_datacube_none,percentile_100_datacube_none,percentile_10_datacube_none,percentile_15_datacube_none,percentile_20_datacube_none,percentile_25_datacube_none,percentile_30_datacube_none,percentile_35_datacube_none,percentile_40_datacube_none,percentile_45_datacube_none,percentile_50_datacube_none,percentile_55_datacube_none,percentile_5_datacube_none,percentile_60_datacube_none,percentile_65_datacube_none,percentile_70_datacube_none,percentile_75_datacube_none,percentile_80_datacube_none,percentile_85_datacube_none,percentile_90_datacube_none,percentile_95_datacube_none,plant_elevation_metre,plant_height_metre,soil_elevation_metre,std_datacube_none
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_203,101.45003509521484,101.45003509521484,101.03169250488281,101.65080261230469,101.14510345458984,101.19817352294922,101.23961639404297,101.26940155029297,101.29959106445312,101.35690307617188,101.39642333984375,101.42501831054688,101.45003509521484,101.4749755859375,101.08452606201172,101.49649047851562,101.51604461669922,101.53927612304688,101.55309295654297,101.56607818603516,101.57693481445312,101.58738708496094,101.60256958007812,101.60256958007812,0.5525436401367188,101.0500259399414,0.16671850889840464
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_301,101.5826416015625,101.5826416015625,101.03863525390625,101.81564331054688,101.16522979736328,101.24456024169922,101.26982116699219,101.30996704101562,101.3969497680664,101.4808578491211,101.53278350830078,101.55987548828125,101.5826416015625,101.60163879394531,101.09730529785156,101.62097930908203,101.64289093017578,101.66572570800781,101.6817855834961,101.69871520996094,101.71210479736328,101.73130798339844,101.74835205078125,101.74835205078125,0.6800384521484375,101.06831359863281,0.2100858772337527
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_302,102.05272674560547,102.05272674560547,101.51612854003906,102.26055908203125,101.6375732421875,101.70344543457031,101.7479476928711,101.8226318359375,101.90885162353516,101.97930908203125,102.0135498046875,102.03337860107422,102.05272674560547,102.06438446044922,101.5844955444336,102.07781219482422,102.09124755859375,102.1030502319336,102.12076568603516,102.13893127441406,102.16253662109375,102.1857681274414,102.20828247070312,102.20828247070312,0.661407470703125,101.546875,0.1980828381303814
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_303,101.79883575439453,101.79883575439453,101.31896209716797,102.02032470703125,101.44679260253906,101.51712799072266,101.5865249633789,101.67317962646484,101.71350860595703,101.73674011230469,101.76014709472656,101.78136444091797,101.79883575439453,101.81592559814453,101.37577056884766,101.82999420166016,101.84860229492188,101.86214447021484,101.87887573242188,101.898681640625,101.91532897949219,101.94071197509766,101.97571563720703,101.97571563720703,0.6380996704101562,101.33761596679688,0.1767747820372865
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_401,101.7623062133789,101.7623062133789,101.2129135131836,102.06527709960938,101.36930084228516,101.41849517822266,101.46852111816406,101.52804565429688,101.6059341430664,101.66577911376953,101.70819854736328,101.74005126953125,101.7623062133789,101.78687286376953,101.30702209472656,101.80914306640625,101.8252944946289,101.84076690673828,101.85528564453125,101.86969757080078,101.89015197753906,101.90644073486328,101.94245910644531,101.94245910644531,0.6810379028320312,101.26142120361328,0.20428144833959513
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_402,101.5032730102539,101.5032730102539,101.07846069335938,101.71089172363281,101.17384338378906,101.22728729248047,101.26288604736328,101.29356384277344,101.34162139892578,101.39514923095703,101.43092346191406,101.46607208251953,101.5032730102539,101.5340576171875,101.13032531738281,101.55734252929688,101.58002471923828,101.59418487548828,101.6125717163086,101.62481689453125,101.63523864746094,101.65209197998047,101.66808319091797,101.66808319091797,0.5649871826171875,101.10309600830078,0.1780857184612194
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_403,102.05622863769531,102.05622863769531,101.46762084960938,102.24520111083984,101.54058837890625,101.58673095703125,101.66488647460938,101.7432632446289,101.8348159790039,101.92118835449219,101.98007202148438,102.02462005615234,102.05622863769531,102.07919311523438,101.51557159423828,102.10094451904297,102.12093353271484,102.1366195678711,102.14889526367188,102.16393280029297,102.17741394042969,102.1934585571289,102.21125030517578,102.21125030517578,0.7105560302734375,101.50069427490234,0.23987322287413565
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_501,101.77821350097656,101.77821350097656,101.2606430053711,102.00218963623047,101.3652114868164,101.42760467529297,101.48027801513672,101.50690460205078,101.56731414794922,101.63945770263672,101.70355987548828,101.74519348144531,101.77821350097656,101.79570007324219,101.31792449951172,101.81468963623047,101.83547973632812,101.85759735107422,101.87239837646484,101.88899993896484,101.90196228027344,101.91827392578125,101.93565368652344,101.93565368652344,0.6455917358398438,101.2900619506836,0.20484025255210372
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_502,101.42021942138672,101.42021942138672,101.03266906738281,101.667236328125,101.11421966552734,101.16018676757812,101.21080017089844,101.23165893554688,101.25318908691406,101.2762451171875,101.3402328491211,101.38916015625,101.42021942138672,101.44346618652344,101.08721923828125,101.46930694580078,101.50072479248047,101.52654266357422,101.5445785522461,101.55746459960938,101.5745849609375,101.58758544921875,101.60440826416016,101.60440826416016,0.5406036376953125,101.06380462646484,0.17388104842569813
2023-07-17,DEM,./DSMs/2023-07-17_DEM.tif,2025-12-15T15:42:49.034374Z,4.10.dev351+g6d26a0230,default_503,101.99312591552734,101.99312591552734,101.4986801147461,102.20740509033203,101.5580825805664,101.60662841796875,101.6645736694336,101.69650268554688,101.72566223144531,101.82096099853516,101.90420532226562,101.96463012695312,101.99312591552734,102.01297760009766,101.53277587890625,102.03373718261719,102.06173706054688,102.09024047851562,102.1124267578125,102.13021087646484,102.141845703125,102.1617202758789,102.17509460449219,102.17509460449219,0.6601791381835938,101.5149154663086,0.22268820422323762
