timestamp,imgtype,image,run_date,plantcv_version,sample,gray_mean_NA,gray_mean_none,gray_median_NA,gray_median_none,gray_stdev_NA,gray_stdev_none,plant_elevation_NA,plant_elevation_metre,plant_height_NA,plant_height_metre,soil_elevation_NA,soil_elevation_metre
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,303_23,,159.4286511757728,,159.0,,12.13585149964624,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,401_4,,146.46346377373112,,148.0,,13.60608446742204,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,402_11,,131.75148667498715,,133.0,,14.716242174730185,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,403_25,,180.82751828925154,,179.0,,13.18456670883613,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,501_5,,156.22084450402144,,160.0,,14.68465969595512,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,502_10,,133.31819851590626,,138.0,,17.572426157561033,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,503_26,,186.57751799843183,,189.0,,15.804721405404539,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,601_9,,180.66092375366568,,185.0,,15.923908996821558,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,602_15,,166.09211969293435,,168.0,,15.41563605978585,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,603_27,,187.05084745762713,,188.0,,15.096326691780323,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,701_7,,173.30590488881487,,177.0,,13.96787892467274,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,702_13,,163.26080012169152,,168.0,,15.61340038894184,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,703_19,,140.74557131766534,,147.0,,17.238562228573194,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,801_8,,177.2063440422936,,182.0,,14.411343599131365,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,802_16,,181.95457781574825,,186.0,,15.377426913583077,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,803_22,,166.9039277297722,,174.0,,15.946851789009553,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,901_6,,156.98184521480553,,157.0,,12.993144363890503,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,902_18,,184.60220026627425,,182.0,,14.22395299583795,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,903_24,,162.69064903327822,,161.0,,13.6810779341619,NA,,NA,,NA,
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,106.28739166259766,,0.5222091674804688,,105.76518249511719
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,106.5735092163086,,0.5807266235351562,,105.99278259277344
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,106.54528045654297,,0.49689483642578125,,106.04838562011719
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,106.40277099609375,,0.6332778930664062,,105.76949310302734
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,106.97398376464844,,0.6153564453125,,106.35862731933594
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_203,NA,,NA,,NA,,,106.57430267333984,,0.5174102783203125,,106.05689239501953
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_301,NA,,NA,,NA,,,106.43260192871094,,0.5107498168945312,,105.9218521118164
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_302,NA,,NA,,NA,,,107.28591918945312,,0.5800018310546875,,106.70591735839844
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_303,NA,,NA,,NA,,,106.8697509765625,,0.45755767822265625,,106.41219329833984
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_401,NA,,NA,,NA,,,106.65843200683594,,0.45845794677734375,,106.1999740600586
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_402,NA,,NA,,NA,,,106.47032928466797,,0.5039901733398438,,105.96633911132812
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_403,NA,,NA,,NA,,,107.20957946777344,,0.5539321899414062,,106.65564727783203
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,106.74269104003906,,0.5315780639648438,,106.21111297607422
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,106.50437927246094,,0.7042236328125,,105.80015563964844
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,107.2755126953125,,0.5952072143554688,,106.68030548095703
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,107.14190673828125,,0.5485992431640625,,106.59330749511719
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,106.94302368164062,,0.5815658569335938,,106.36145782470703
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,107.27954864501953,,0.5763320922851562,,106.70321655273438
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,106.98907470703125,,0.5193328857421875,,106.46974182128906
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,106.85111236572266,,0.4868927001953125,,106.36421966552734
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_703,NA,,NA,,NA,,,106.56318664550781,,0.5800933837890625,,105.98309326171875
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_801,NA,,NA,,NA,,,107.02465057373047,,0.46722412109375,,106.55742645263672
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_802,NA,,NA,,NA,,,107.13705444335938,,0.6227798461914062,,106.51427459716797
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_803,NA,,NA,,NA,,,106.89143371582031,,0.498382568359375,,106.39305114746094
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_901,NA,,NA,,NA,,,106.80882263183594,,0.5283966064453125,,106.28042602539062
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_902,NA,,NA,,NA,,,107.26848602294922,,0.5521011352539062,,106.71638488769531
2023-08-04,DEM,../DSMs/2023-08-04_DEM.tif,2025-11-19T16:08:01.014834Z,4.10.dev245+g4144cef28,default_903,NA,,NA,,NA,,,106.93064880371094,,0.5221786499023438,,106.4084701538086
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,101_1,,144.67019972600764,,147.0,,20.892145830717837,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,102_12,,121.62510040160643,,123.0,,20.77835667824302,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,103_20,,105.1132353927685,,105.0,,16.971718646821255,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,201_2,,156.50404875198262,,168.0,,28.65448659645898,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,202_14,,172.0328339400728,,179.0,,29.14073221342627,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,203_21,,113.08690231739513,,121.0,,25.114668119714665,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,301_3,,143.61258352729183,,146.0,,23.149281862935602,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,302_17,,182.28674844158456,,182.0,,22.883079266598333,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,303_23,,128.6790824915825,,127.0,,16.024013095318587,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,401_4,,170.6653058080419,,174.0,,20.69192253324235,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,402_11,,129.5227022665591,,133.0,,20.77324143858288,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,403_25,,160.07873627920068,,159.0,,17.0980905730926,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,501_5,,179.78202446089475,,187.0,,24.883009987797482,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,502_10,,140.2146231557526,,147.0,,27.216567873557818,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,503_26,,162.49848367303758,,163.0,,22.38941481727475,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,601_9,,202.5132057935094,,207.0,,28.415193886768805,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,602_15,,154.11722265321956,,158.0,,23.632901479026582,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,603_27,,154.72814459609,,156.0,,21.93492137138657,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,701_7,,208.10667880493256,,218.0,,24.268081726814877,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,702_13,,175.57482633645424,,187.0,,27.21431721066818,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,703_19,,126.07956777996071,,139.0,,27.89686934519871,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,801_8,,201.63820781087773,,210.0,,23.876220018844062,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,802_16,,189.03973366143157,,195.0,,26.910208286008718,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,803_22,,148.85803578404563,,161.0,,24.957773622228824,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,901_6,,178.19204474829087,,179.0,,22.75729427278776,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,902_18,,178.02563923918345,,176.0,,22.036646265614554,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,903_24,,126.9571530758226,,124.0,,18.378217915641944,NA,,NA,,NA,
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,136.14149475097656,,0.589752197265625,,135.55174255371094
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,135.95423889160156,,0.5627593994140625,,135.3914794921875
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,135.74366760253906,,0.4659423828125,,135.27772521972656
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,136.23756408691406,,0.76361083984375,,135.4739532470703
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,136.4721221923828,,0.7156219482421875,,135.75650024414062
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_203,NA,,NA,,NA,,,135.83580017089844,,0.61553955078125,,135.2202606201172
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_301,NA,,NA,,NA,,,136.15272521972656,,0.587554931640625,,135.56517028808594
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_302,NA,,NA,,NA,,,136.5954132080078,,0.5966644287109375,,135.99874877929688
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_303,NA,,NA,,NA,,,135.98495483398438,,0.45892333984375,,135.52603149414062
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_401,NA,,NA,,NA,,,136.39451599121094,,0.5015411376953125,,135.89297485351562
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_402,NA,,NA,,NA,,,135.9840850830078,,0.5103607177734375,,135.47372436523438
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_403,NA,,NA,,NA,,,136.30966186523438,,0.545440673828125,,135.76422119140625
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_501,NA,,NA,,NA,,,136.47134399414062,,0.6546478271484375,,135.8166961669922
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_502,NA,,NA,,NA,,,136.1581573486328,,0.74102783203125,,135.41712951660156
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_503,NA,,NA,,NA,,,136.3599395751953,,0.6082763671875,,135.7516632080078
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_601,NA,,NA,,NA,,,136.85830688476562,,0.7718658447265625,,136.08644104003906
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_602,NA,,NA,,NA,,,136.23870849609375,,0.636871337890625,,135.60183715820312
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_603,NA,,NA,,NA,,,136.28453063964844,,0.596893310546875,,135.68763732910156
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_701,NA,,NA,,NA,,,136.72023010253906,,0.6184234619140625,,136.101806640625
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_702,NA,,NA,,NA,,,136.4164581298828,,0.62994384765625,,135.78651428222656
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_703,NA,,NA,,NA,,,135.96142578125,,0.650604248046875,,135.31082153320312
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_801,NA,,NA,,NA,,,136.6510772705078,,0.5668182373046875,,136.08425903320312
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_802,NA,,NA,,NA,,,136.59768676757812,,0.7016143798828125,,135.8960723876953
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_803,NA,,NA,,NA,,,136.1300811767578,,0.5789337158203125,,135.5511474609375
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_901,NA,,NA,,NA,,,136.49176025390625,,0.650177001953125,,135.84158325195312
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_902,NA,,NA,,NA,,,136.50408935546875,,0.5822296142578125,,135.92185974121094
2023-08-10,DEM,../DSMs/2023-08-10_DEM.tif,2025-11-19T16:08:01.644464Z,4.10.dev245+g4144cef28,default_903,NA,,NA,,NA,,,135.99703979492188,,0.5229339599609375,,135.47410583496094
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,101_1,,126.59450873610166,,127.0,,15.340225859170074,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,102_12,,115.48877980364657,,116.0,,14.497229035345573,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,103_20,,108.59222823413674,,108.0,,13.266003114085057,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,201_2,,142.86819484240687,,148.0,,20.493601046772582,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,202_14,,162.59144252496537,,165.0,,18.96312332691695,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,203_21,,111.84189572008269,,116.0,,16.30761567393702,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,301_3,,129.11923562855338,,130.0,,15.167468892947031,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,302_17,,180.26435976463995,,178.0,,14.120430031960531,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,303_23,,137.25951758209823,,137.0,,11.535841205388998,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,401_4,,160.79183541227928,,162.0,,15.368345829671524,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,402_11,,117.82492784444781,,117.0,,13.162163706886002,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,403_25,,165.88303492808922,,165.0,,12.259023134019435,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,501_5,,165.23578419477474,,170.0,,15.67732463045694,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,502_10,,126.50056822486552,,129.0,,16.531052097221217,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,503_26,,165.28027990769002,,164.0,,14.349063079757032,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,601_9,,189.302677620569,,194.0,,16.311746538514907,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,602_15,,151.46463009480593,,153.0,,14.094388802801156,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,603_27,,160.27495378927912,,159.0,,13.529987731134206,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,701_7,,196.16594975911906,,201.0,,15.676439780365556,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,702_13,,163.57426983008378,,169.0,,17.294657672698527,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,703_19,,121.20665934870107,,126.0,,18.714162030919844,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,801_8,,193.53231444598,,197.0,,15.880893572745402,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,802_16,,188.4281731474688,,193.0,,17.453830053309634,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,803_22,,153.1083550913838,,160.0,,17.551686317688585,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,901_6,,160.23391908459337,,160.0,,12.65816171148765,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,902_18,,176.97756711773644,,175.0,,13.476196127244275,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,903_24,,133.79380438043805,,131.0,,12.716101310597951,NA,,NA,,NA,
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,default_101,NA,,NA,,NA,,,138.82508850097656,,0.602264404296875,,138.2228240966797
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,default_102,NA,,NA,,NA,,,138.6961212158203,,0.5265045166015625,,138.16961669921875
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,default_103,NA,,NA,,NA,,,138.5631561279297,,0.4777069091796875,,138.08544921875
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,default_201,NA,,NA,,NA,,,139.00033569335938,,0.6970367431640625,,138.3032989501953
2023-08-17,DEM,../DSMs/2023-08-17_DEM.tif,2025-11-19T16:07:57.275945Z,4.10.dev245+g4144cef28,default_202,NA,,NA,,NA,,,139.35995483398438,,0.6327056884765625,,138.7272491455078
